date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid,support_defined
2025-06-23,72,6270.767979741896,6564.745910518805,24,118,1,True
2025-06-23,73,6251.341570865924,6629.244110518805,24,118,1,True
2025-06-23,74,6193.9631615772305,6862.324271466344,24,118,1,True
2025-06-23,75,6180.7895931798785,6784.956103011609,24,118,1,True
2025-06-23,76,6309.680293179878,6657.857716676699,24,118,1,True
2025-06-23,77,6445.383279145552,6494.68048236084,24,118,1,True
2025-06-23,78,6546.351409731248,6231.176545005404,24,118,1,True
2025-06-23,79,6531.6284864431145,6053.633680056344,24,118,1,True
2025-06-23,80,6494.606633786527,5875.832718188827,24,118,1,True
2025-06-23,81,6635.489735001695,5736.696089433151,24,118,1,True
2025-06-23,82,6652.275124244121,5551.892846511733,24,118,1,True
2025-06-23,83,6507.866943836353,5539.152235912811,24,118,1,True
2025-06-23,84,6660.17813380203,5377.043165334063,24,118,1,True
2025-06-23,85,6694.004569373335,5302.360111142712,24,118,1,True
2025-06-23,86,6535.244423828686,5020.631608897056,24,118,1,True
2025-06-23,87,6515.21524269006,4987.430794543308,24,118,1,True
2025-06-23,88,6561.295257021364,4955.723494543308,24,118,1,True
2025-06-23,89,6656.767485063987,4821.93143776245,24,118,1,True
2025-06-23,90,6681.928860898638,4761.97027968778,24,118,1,True
2025-06-23,91,6812.04022814496,4615.107318817419,24,118,1,True
2025-06-23,92,6896.416188979415,4453.223897980633,24,118,1,True
2025-06-23,93,6923.128604954014,4169.689373322597,24,118,1,True
2025-06-23,94,6742.558806587351,3937.5318040138327,24,118,1,True
2025-06-23,95,6674.359451261945,3829.73580907481,24,118,1,True
2025-06-23,96,6793.756838309881,3518.3920186710434,24,118,1,True
2025-06-23,97,6825.827801131586,3330.541618671044,24,118,1,True
2025-06-23,98,6814.109750617108,3277.7597401450143,24,118,1,True
2025-06-23,99,6844.686993354731,3079.700409074809,24,118,1,True
2025-06-23,100,6874.4529385534615,2759.940678700058,24,118,1,True
2025-06-23,101,6926.599265381118,2432.275678700058,24,118,1,True
2025-06-23,102,6994.438512221427,2212.016078700058,24,118,1,True
2025-06-23,103,7028.016179152625,2053.399562715576,24,118,1,True
2025-06-23,104,7024.968340383975,1743.600830446468,24,118,1,True
2025-06-23,105,7093.235017585346,1458.092025556549,24,118,1,True
2025-06-23,106,6388.031147070686,1217.673925556549,24,118,1,True
2025-06-23,107,5266.979188475566,1105.427378467546,24,118,1,True
2025-06-23,108,4964.256952386802,837.4739255565489,24,118,1,True
2025-06-23,109,5129.396999174589,709.7900784675459,24,118,1,True
2025-06-23,110,5240.36072189345,485.77737846754593,24,118,1,True
2025-06-23,111,5275.8968068083395,311.601878467546,24,118,1,True
2025-06-23,112,5310.2017426553,144.93131090915534,24,118,1,True
2025-06-23,113,5247.192501012319,7.988410909155343,24,118,1,True
2025-06-23,114,5216.560961247597,0.0,24,118,1,True
2025-06-23,115,5321.177278054107,3.332610909155342,24,118,1,True
2025-06-23,116,5365.41985631491,0.0,24,118,1,True
2025-06-23,117,5226.492679227824,0.0,24,118,1,True
2025-06-23,118,5210.900273921952,0.0,24,118,1,True
2025-06-23,119,5357.001813456822,0.0,24,118,1,True
2025-06-23,120,5388.7272069340215,0.0,24,118,1,True
2025-06-23,121,5311.137626026911,0.0,24,118,1,True
2025-06-23,122,5322.890237450539,0.0,24,118,1,True
2025-06-23,123,5290.905507441067,0.0,24,118,1,True
2025-06-23,124,5323.123394529818,0.0,24,118,1,True
2025-06-23,125,5337.53826725438,0.0,24,118,1,True
2025-06-23,126,5386.264749431031,0.0,24,118,1,True
2025-06-23,127,5383.294050168943,0.0,24,118,1,True
2025-06-23,128,5352.8445731252605,0.0,24,118,1,True
2025-06-23,129,5358.1374600421495,0.0,24,118,1,True
2025-06-23,130,4819.293885104891,0.0,24,118,1,True
2025-06-23,131,4022.2919325820867,0.0,24,118,1,True
2025-06-23,132,3973.8957015674814,0.0,24,118,1,True
2025-06-23,133,4044.4986674762927,0.0,24,118,1,True
2025-06-23,134,3979.0703169743524,0.0,24,118,1,True
2025-06-23,135,4165.215198565035,0.0,24,118,1,True
2025-06-23,136,4233.805187164442,0.0,24,118,1,True
2025-06-23,137,4108.768689947101,0.0,24,118,1,True
2025-06-23,138,4066.7353649812,0.0,24,118,1,True
2025-06-23,139,4001.493104896042,0.0,24,118,1,True
2025-06-23,140,3987.5873208059566,0.0,24,118,1,True
2025-06-23,141,4065.0769400973018,0.0,24,118,1,True
2025-06-23,142,4100.04555716572,0.0,24,118,1,True
2025-06-23,143,3972.4990029205933,0.0,24,118,1,True
2025-06-24,0,4010.597790086993,0.0,24,118,1,True
2025-06-24,1,4058.291890255832,0.0,24,118,1,True
2025-06-24,2,4055.7895371170976,0.0,24,118,1,True
2025-06-24,3,3980.1208037986253,0.0,24,118,1,True
2025-06-24,4,4080.5978828599964,0.0,24,118,1,True
2025-06-24,5,4108.624544977611,0.0,24,118,1,True
2025-06-24,6,3801.8879912087127,0.0,24,118,1,True
2025-06-24,7,3806.2160631125466,0.0,24,118,1,True
2025-06-24,8,3871.894510377961,0.0,24,118,1,True
2025-06-24,9,3865.731868268518,0.0,24,118,1,True
2025-06-24,10,3840.602535402802,0.0,24,118,1,True
2025-06-24,11,3857.602025707762,0.0,24,118,1,True
2025-06-24,12,3713.87502247502,0.0,24,118,1,True
2025-06-24,13,3737.32185388581,0.0,24,118,1,True
2025-06-24,14,3952.5531288181287,0.0,24,118,1,True
2025-06-24,15,3811.6378287812445,0.0,24,118,1,True
2025-06-24,16,3754.102186545302,0.0,24,118,1,True
2025-06-24,17,3886.2534327636117,0.0,24,118,1,True
2025-06-24,18,3778.926305513852,0.0,24,118,1,True
2025-06-24,19,3751.4219567450764,0.0,24,118,1,True
2025-06-24,20,3806.2948103247404,0.0,24,118,1,True
2025-06-24,21,3788.0367736994967,0.0,24,118,1,True
2025-06-24,22,3766.8633496735033,0.0,24,118,1,True
2025-06-24,23,3792.9103419192793,0.0,24,118,1,True
2025-06-24,24,3694.9524647842068,0.0,24,118,1,True
2025-06-24,25,3667.815824383489,0.0,24,118,1,True
2025-06-24,26,3717.677873887139,0.0,24,118,1,True
2025-06-24,27,3760.0476609575394,0.0,24,118,1,True
2025-06-24,28,3733.2770908055513,0.0,24,118,1,True
2025-06-24,29,3781.640247379419,2.6399004822566488,24,118,1,True
2025-06-24,30,3732.0496946831495,142.91120048225665,24,118,1,True
2025-06-24,31,3710.3673788889464,329.1752004822566,24,118,1,True
2025-06-24,32,3733.813570300907,510.9149004822566,24,118,1,True
2025-06-24,33,3558.04233516605,703.8139004822566,24,118,1,True
2025-06-24,34,3980.961693254465,928.6283758049162,24,118,1,True
2025-06-24,35,4882.648215379081,1137.7470758049162,24,118,1,True
2025-06-24,36,4996.598070773066,1322.769692956557,24,118,1,True
2025-06-24,37,4802.332496517518,1572.7034758049165,24,118,1,True
2025-06-24,38,4752.717990374033,1796.044979026046,24,118,1,True
2025-06-24,39,4759.669326040897,2038.0063790260465,24,118,1,True
2025-06-24,40,4772.121647390993,2289.5749347064284,24,118,1,True
2025-06-24,41,4778.511844600313,2598.0969316717164,24,118,1,True
2025-06-24,42,4760.394061417609,2854.363310215506,24,118,1,True
2025-06-24,43,4796.355304502889,3129.559399774825,24,118,1,True
2025-06-24,44,4750.693127656287,3342.4374992337816,24,118,1,True
2025-06-24,45,4537.249900411604,3554.0744790260464,24,118,1,True
2025-06-24,46,5283.035663330724,3769.799379026046,24,118,1,True
2025-06-24,47,6619.449186050023,4097.457707483057,24,118,1,True
2025-06-24,48,6680.674054786675,4375.401479026046,24,118,1,True
2025-06-24,49,6495.999964880876,4527.261031671716,24,118,1,True
2025-06-24,50,6606.277849369613,4628.220964774879,24,118,1,True
2025-06-24,51,6552.038999529679,4880.4949742531735,24,118,1,True
2025-06-24,52,6526.244837513761,5067.703308612657,24,118,1,True
2025-06-24,53,6531.438854476118,5285.258354606853,24,118,1,True
2025-06-24,54,6555.888723427428,5493.167825871607,24,118,1,True
2025-06-24,55,6519.012265616888,5731.610674118519,24,118,1,True
2025-06-24,56,6535.719024276569,5901.514073229417,24,118,1,True
2025-06-24,57,6518.600688946602,6047.359160755315,24,118,1,True
2025-06-24,58,6483.908452344835,6188.205949773592,24,118,1,True
2025-06-24,59,6433.164116562294,6487.501485287755,24,118,1,True
2025-06-24,60,6421.41354008132,6634.496728951316,24,118,1,True
2025-06-24,61,6497.032121307047,6881.046385287756,24,118,1,True
2025-06-24,62,6512.521737171197,6793.399355671814,24,118,1,True
2025-06-24,63,6482.69442833367,6997.164667394366,24,118,1,True
2025-06-24,64,6420.601215027794,7048.887892688841,24,118,1,True
2025-06-24,65,6461.926265414638,7102.161965537623,24,118,1,True
2025-06-24,66,6353.279356952656,7100.011365537623,24,118,1,True
2025-06-24,67,6412.604160506255,7141.80491147933,24,118,1,True
2025-06-24,68,6478.726608463717,7136.48131827464,24,118,1,True
2025-06-24,69,6437.527081661631,7135.070693058099,24,118,1,True
2025-06-24,70,6253.689024761723,7017.440377303028,24,118,1,True
2025-06-24,71,6079.3961514071325,7008.055377303028,24,118,1,True
2025-06-24,72,5975.479587028586,6966.377318274641,24,118,1,True
2025-06-24,73,6006.868195260199,7078.30146055563,24,118,1,True
2025-06-24,74,6029.622371923664,7146.547617377326,24,118,1,True
2025-06-24,75,5967.494395775008,7063.370651320269,24,118,1,True
2025-06-24,76,6166.486741767807,6960.199804649996,24,118,1,True
2025-06-24,77,6491.24592765976,6821.647192286134,24,118,1,True
2025-06-24,78,6394.3235019561,6663.640054104018,24,118,1,True
2025-06-24,79,6338.62262095688,6505.899210925715,24,118,1,True
2025-06-24,80,6625.934604044959,6110.004968377291,24,118,1,True
2025-06-24,81,6697.029322509101,5886.645493262321,24,118,1,True
2025-06-24,82,6567.501772429386,5702.076916533284,24,118,1,True
2025-06-24,83,6429.447425382937,5557.55105132952,24,118,1,True
2025-06-24,84,6540.255541836132,5552.099332353579,24,118,1,True
2025-06-24,85,6579.567139781441,5432.025373532667,24,118,1,True
2025-06-24,86,6606.462045781178,5372.812500137037,24,118,1,True
2025-06-24,87,6487.251133907386,5248.890656035099,24,118,1,True
2025-06-24,88,6505.650926116014,5223.932814200609,24,118,1,True
2025-06-24,89,6556.915641698279,5284.752923565903,24,118,1,True
2025-06-24,90,6537.063917168846,4926.876352517865,24,118,1,True
2025-06-24,91,6676.947354559494,4637.619516388057,24,118,1,True
2025-06-24,92,6781.237104006227,4567.685840244611,24,118,1,True
2025-06-24,93,6666.206348253847,4292.15767374645,24,118,1,True
2025-06-24,94,6668.12282693601,4068.3614790260463,24,118,1,True
2025-06-24,95,6812.62403259194,3874.667968044322,24,118,1,True
2025-06-24,96,6845.419776403353,3465.390394518468,24,118,1,True
2025-06-24,97,6891.001357509559,3207.2715224929107,24,118,1,True
2025-06-24,98,6966.113606100602,3056.27533661046,24,118,1,True
2025-06-24,99,6809.0564951993165,2898.87171861855,24,118,1,True
2025-06-24,100,6785.454138113621,2648.08001861855,24,118,1,True
2025-06-24,101,6894.314171765184,2356.8526470729757,24,118,1,True
2025-06-24,102,6833.225016007357,2169.789306476891,24,118,1,True
2025-06-24,103,6798.089684227584,1972.797547072975,24,118,1,True
2025-06-24,104,6882.681447819905,1677.277647072975,24,118,1,True
2025-06-24,105,7055.202135882287,1408.9139031668046,24,118,1,True
2025-06-24,106,6368.8004856923,1190.095547072975,24,118,1,True
2025-06-24,107,5194.821157836701,1018.3276470729752,24,118,1,True
2025-06-24,108,5014.614039859069,830.6111470729752,24,118,1,True
2025-06-24,109,5278.042627369978,641.4852470729752,24,118,1,True
2025-06-24,110,5378.832252329955,414.3254443841352,24,118,1,True
2025-06-24,111,5339.845336218323,259.1517617670972,24,118,1,True
2025-06-24,112,5244.191586397116,113.7109617670972,24,118,1,True
2025-06-24,113,5173.07398977324,1.027400482256648,24,118,1,True
2025-06-24,114,5232.682027254337,0.0,24,118,1,True
2025-06-24,115,5272.971643602012,0.0,24,118,1,True
2025-06-24,116,5423.723448096822,0.0,24,118,1,True
2025-06-24,117,5324.815883405457,0.0,24,118,1,True
2025-06-24,118,5313.458434123427,0.0,24,118,1,True
2025-06-24,119,5341.189444702314,0.0,24,118,1,True
2025-06-24,120,5251.985423408248,0.0,24,118,1,True
2025-06-24,121,5300.285496970927,0.0,24,118,1,True
2025-06-24,122,5483.632684354514,0.0,24,118,1,True
2025-06-24,123,5446.044569827251,0.0,24,118,1,True
2025-06-24,124,5308.38106771905,0.0,24,118,1,True
2025-06-24,125,5298.724136206125,0.0,24,118,1,True
2025-06-24,126,5292.773507294047,0.0,24,118,1,True
2025-06-24,127,5367.692862254038,0.0,24,118,1,True
2025-06-24,128,5454.360916668231,0.0,24,118,1,True
2025-06-24,129,5403.425448432355,0.0,24,118,1,True
2025-06-24,130,4952.831676812915,0.0,24,118,1,True
2025-06-24,131,4240.877151201596,0.0,24,118,1,True
2025-06-24,132,4164.998956336665,0.0,24,118,1,True
2025-06-24,133,4227.4553796595865,0.0,24,118,1,True
2025-06-24,134,4110.608741454211,0.0,24,118,1,True
2025-06-24,135,4182.285200676891,0.0,24,118,1,True
2025-06-24,136,4158.837810668208,0.0,24,118,1,True
2025-06-24,137,4103.124580965461,0.0,24,118,1,True
2025-06-24,138,4194.633130592128,0.0,24,118,1,True
2025-06-24,139,4269.946404017766,0.0,24,118,1,True
2025-06-24,140,4139.639604889904,0.0,24,118,1,True
2025-06-24,141,4072.554894775419,0.0,24,118,1,True
2025-06-24,142,4033.9323991481747,0.0,24,118,1,True
2025-06-24,143,4051.398443347242,0.0,24,118,1,True
2025-06-25,0,3969.050293432234,0.0,24,118,1,True
2025-06-25,1,3971.2506197196876,0.0,24,118,1,True
2025-06-25,2,4070.396343272876,0.0,24,118,1,True
2025-06-25,3,4044.4980024469573,0.0,24,118,1,True
2025-06-25,4,3884.9707598593955,0.0,24,118,1,True
2025-06-25,5,3863.2342044615893,0.0,24,118,1,True
2025-06-25,6,3967.3141334490333,0.0,24,118,1,True
2025-06-25,7,4119.489272326231,0.0,24,118,1,True
2025-06-25,8,4040.972806032857,0.0,24,118,1,True
2025-06-25,9,3905.0726160290815,0.0,24,118,1,True
2025-06-25,10,3902.6439183934162,0.0,24,118,1,True
2025-06-25,11,4053.828749199499,0.0,24,118,1,True
2025-06-25,12,3990.8992655844227,0.0,24,118,1,True
2025-06-25,13,3898.6086484576467,0.0,24,118,1,True
2025-06-25,14,3744.41966501044,0.0,24,118,1,True
2025-06-25,15,3830.1947465742232,0.0,24,118,1,True
2025-06-25,16,3806.3849754836942,0.0,24,118,1,True
2025-06-25,17,3760.760844281836,0.0,24,118,1,True
2025-06-25,18,3753.5705429948007,0.0,24,118,1,True
2025-06-25,19,3716.9123537229502,0.0,24,118,1,True
2025-06-25,20,3730.86901906933,0.0,24,118,1,True
2025-06-25,21,3758.8593978418244,0.0,24,118,1,True
2025-06-25,22,3735.172601788571,0.0,24,118,1,True
2025-06-25,23,3642.240450749458,0.0,24,118,1,True
2025-06-25,24,3651.006733784056,9.420718199459222,24,118,1,True
2025-06-25,25,3661.9514403247053,9.17531819945922,24,118,1,True
2025-06-25,26,3682.534707461835,9.17531819945922,24,118,1,True
2025-06-25,27,3763.0846097851827,12.592818199459222,24,118,1,True
2025-06-25,28,3818.6450286315176,9.17531819945922,24,118,1,True
2025-06-25,29,3794.4323085785677,16.78781819945922,24,118,1,True
2025-06-25,30,3717.5608935585365,137.19971422899087,24,118,1,True
2025-06-25,31,3758.70256569584,303.0130130024439,24,118,1,True
2025-06-25,32,3766.6667934766497,484.06149930449016,24,118,1,True
2025-06-25,33,3548.4256365347164,672.1483651340801,24,118,1,True
2025-06-25,34,3955.4123885434456,885.3459651340801,24,118,1,True
2025-06-25,35,4833.392818486153,1074.853679451998,24,118,1,True
2025-06-25,36,4863.151141187661,1280.74199930449,24,118,1,True
2025-06-25,37,4784.8286862679915,1512.353897473983,24,118,1,True
2025-06-25,38,4858.0282774513125,1731.9270123984834,24,118,1,True
2025-06-25,39,4813.102659871669,1945.25586513408,24,118,1,True
2025-06-25,40,4823.900492511588,2199.2647263374856,24,118,1,True
2025-06-25,41,4862.538983796428,2521.7060288026123,24,118,1,True
2025-06-25,42,4801.604115772502,2772.297175647489,24,118,1,True
2025-06-25,43,4813.024023132494,2962.114437412032,24,118,1,True
2025-06-25,44,4859.91107504426,3167.862408121436,24,118,1,True
2025-06-25,45,4675.6489457960415,3321.36919791079,24,118,1,True
2025-06-25,46,5338.056448635618,3494.729550113519,24,118,1,True
2025-06-25,47,6516.933774645603,3973.1375331840886,24,118,1,True
2025-06-25,48,6640.477346738355,4218.445633184088,24,118,1,True
2025-06-25,49,6532.673017539675,4150.373888972181,24,118,1,True
2025-06-25,50,6558.922681580089,4391.948435406863,24,118,1,True
2025-06-25,51,6525.741107179704,4677.467569377406,24,118,1,True
2025-06-25,52,6497.6249706109,4824.652462096109,24,118,1,True
2025-06-25,53,6515.089233236762,5243.114026493557,24,118,1,True
2025-06-25,54,6559.488154208293,5430.728165116722,24,118,1,True
2025-06-25,55,6546.6181562929,5580.731165116722,24,118,1,True
2025-06-25,56,6511.511356246951,5769.839465116722,24,118,1,True
2025-06-25,57,6493.162722725346,5799.703567555073,24,118,1,True
2025-06-25,58,6501.807246462699,6022.521965116723,24,118,1,True
2025-06-25,59,6524.635456325891,5749.439465116722,24,118,1,True
2025-06-25,60,6517.533526818334,5902.246665116722,24,118,1,True
2025-06-25,61,6497.462841494505,6141.275263918465,24,118,1,True
2025-06-25,62,6474.477554863868,6262.397663918464,24,118,1,True
2025-06-25,63,6436.824523005655,6418.673434171297,24,118,1,True
2025-06-25,64,6399.567217631944,6747.107185874724,24,118,1,True
2025-06-25,65,6321.084021183268,7024.235675746872,24,118,1,True
2025-06-25,66,6531.415072192309,6911.443875746872,24,118,1,True
2025-06-25,67,6468.1089838907765,6877.440075746872,24,118,1,True
2025-06-25,68,6348.819707203675,7053.110675746872,24,118,1,True
2025-06-25,69,6491.633777167733,6886.120440681289,24,118,1,True
2025-06-25,70,6406.182274169935,6809.802130589367,24,118,1,True
2025-06-25,71,6102.31414278755,6762.239430589369,24,118,1,True
2025-06-25,72,6053.758342293926,6846.918497232316,24,118,1,True
2025-06-25,73,6179.756181009261,6817.963066817468,24,118,1,True
2025-06-25,74,6172.272258400265,6911.810399761856,24,118,1,True
2025-06-25,75,6070.160882881099,6818.688562947711,24,118,1,True
2025-06-25,76,6214.118573299065,6682.139057130123,24,118,1,True
2025-06-25,77,6418.818317948467,6607.792375645309,24,118,1,True
2025-06-25,78,6362.258957284203,6449.391242024671,24,118,1,True
2025-06-25,79,6371.999642196921,6247.867925552758,24,118,1,True
2025-06-25,80,6560.222240903477,5988.430383977183,24,118,1,True
2025-06-25,81,6547.082741905707,5854.530380367298,24,118,1,True
2025-06-25,82,6518.26128736267,5500.180978775562,24,118,1,True
2025-06-25,83,6577.9374293263845,5666.778671440811,24,118,1,True
2025-06-25,84,6526.077463589992,5600.116965874595,24,118,1,True
2025-06-25,85,6547.77331619412,5448.512631298805,24,118,1,True
2025-06-25,86,6585.892200380155,5232.4202240647965,24,118,1,True
2025-06-25,87,6605.0116849542455,5151.532435797801,24,118,1,True
2025-06-25,88,6592.164974590958,5152.240052143787,24,118,1,True
2025-06-25,89,6599.725373558198,5140.843340766146,24,118,1,True
2025-06-25,90,6699.813602423858,4742.636682247393,24,118,1,True
2025-06-25,91,6753.5589498159425,4690.864272383691,24,118,1,True
2025-06-25,92,6761.851103776708,4508.05925244521,24,118,1,True
2025-06-25,93,6912.747523479644,4236.332999290087,24,118,1,True
2025-06-25,94,6863.682987473762,3917.1414410462016,24,118,1,True
2025-06-25,95,6756.261234064019,3655.753178301956,24,118,1,True
2025-06-25,96,6912.24274278591,3378.77310718861,24,118,1,True
2025-06-25,97,6946.7283467654115,3112.28680718861,24,118,1,True
2025-06-25,98,6829.382677544034,2914.88311579803,24,118,1,True
2025-06-25,99,6813.263916210688,2844.775577477996,24,118,1,True
2025-06-25,100,6856.414840669516,2614.6594281679936,24,118,1,True
2025-06-25,101,6916.45750333962,2331.3126511826727,24,118,1,True
2025-06-25,102,6948.825992758188,2135.216026337486,24,118,1,True
2025-06-25,103,6899.23891346096,1893.9042263374856,24,118,1,True
