strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
G2_lightgbm_gate,2025-10-26,2025-10-26,113,2025-10-26 18:50:00,2025-10-26 19:00:00,1.3466,4212.34,0.0,4238.845918133109,0.0,706.4743196888514,23.232299879468314,729.7066195683198,0.80,0.80,28,,0.0,0.0,702.0566666666666,0.0,0.0,10154.636917542459,9374.573954579497,9368.342178693274,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,114,2025-10-26 19:00:00,2025-10-26 19:10:00,1.3523,4209.2613,0.0,4349.949669604588,0.0,724.9916116007646,32.02297104922559,757.0145826499902,0.80,0.80,28,,0.0,0.0,701.54355,0.0,0.0,9374.573954579497,8595.081121246163,8527.21486463773,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,115,2025-10-26 19:10:00,2025-10-26 19:20:00,1.3445,4238.2694,0.0021,4326.572544424667,0.0,721.0954240707779,26.43837270413661,747.5337967749144,0.80,0.80,28,,0.0,0.0,706.3778833333333,0.0,0.0,8595.081121246163,7810.216806431348,7696.621757110048,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,116,2025-10-26 19:20:00,2025-10-26 19:30:00,1.3483,4274.59,0.0,4146.373233726277,0.0,691.0622056210461,27.97606435325008,719.0382699742962,0.80,0.80,28,,0.0,0.0,712.4316666666666,0.0,0.0,7810.216806431348,7018.626065690608,6897.690346027496,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,117,2025-10-26 19:30:00,2025-10-26 19:40:00,1.349,4163.7041,0.0,4140.577433726277,0.0,690.0962389543795,20.867660705163075,710.9638996595426,0.80,0.80,28,,0.0,0.0,693.9506833333332,0.0,0.0,7018.626065690608,6247.569750875793,6107.730457516893,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,118,2025-10-26 19:40:00,2025-10-26 19:50:00,1.3473,4112.9185,0.0,4271.415512946161,0.0,711.9025854910267,16.536524737213767,728.4391102282405,0.80,0.80,28,,0.0,0.0,685.4864166666666,0.0,0.0,6247.569750875793,5485.918176801719,5298.353668374403,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,119,2025-10-26 19:50:00,2025-10-26 20:00:00,1.3482,4249.71,0.0,4379.068435266016,0.0,729.8447392110027,26.10669203901375,755.9514312500164,0.80,0.80,28,,0.0,0.0,708.285,0.0,0.0,5485.918176801719,4698.934843468385,4458.407633652163,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,120,2025-10-26 20:00:00,2025-10-26 20:10:00,1.3513,4466.283,0.0,4372.262396029389,0.0,728.7103993382314,18.033584223567686,746.743983561799,0.80,0.80,28,,0.0,0.0,744.3805,0.0,0.0,4698.934843468385,3871.845399023941,3628.6920963612747,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,121,2025-10-26 20:10:00,2025-10-26 20:20:00,1.34,4425.5294,0.0,4239.38621294616,0.0,706.56436882436,24.25321652477328,730.8175853491333,0.80,0.80,28,,0.0,0.0,737.5882333333334,0.0,0.0,3871.845399023941,3052.3029175424595,2816.6725570844596,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,122,2025-10-26 20:20:00,2025-10-26 20:30:00,1.3489,4209.69,0.0,4185.849614478324,0.0,697.641602413054,20.110311779644576,717.7519141926986,0.80,0.80,28,,0.0,0.0,701.6149999999999,0.0,0.0,3052.3029175424595,2272.7306953202374,2019.1704302036833,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,123,2025-10-26 20:30:00,2025-10-26 20:40:00,1.3952,4227.6713,0.0,4248.114814478324,0.0,708.0191357463873,29.23425143692748,737.2533871833148,0.80,0.80,28,,0.0,0.0,704.6118833333333,0.0,0.0,2272.7306953202374,1489.828602727645,1200.0,0.0,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,124,2025-10-26 20:40:00,2025-10-26 20:50:00,1.2226,4305.4494,0.0,4291.0927832596835,0.0,715.1821305432806,27.900346460244123,743.0824770035247,0.80,0.80,28,,743.0824770035247,25.507577003524602,0.0,0.0,0.0,1489.828602727645,1512.785422030817,1200.0,908.4926363845092,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,125,2025-10-26 20:50:00,2025-10-26 21:00:00,0.9332,4334.66,0.0,4279.256583259684,0.0,713.2094305432806,20.314425312718413,733.523855855999,0.80,0.80,28,,733.523855855999,11.080522522665774,0.0,0.0,0.0,1512.785422030817,1522.7578923012163,1200.0,684.5244622848184,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,126,2025-10-26 21:00:00,2025-10-26 21:10:00,0.9068,4379.1965,0.0,4306.368141902794,0.0,717.7280236504657,17.07874737078589,734.8067710212516,0.80,0.80,28,,734.8067710212517,4.940687687918398,0.0,0.0,0.0,1522.7578923012163,1527.204511220343,1200.0,666.3227799620711,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,127,2025-10-26 21:10:00,2025-10-26 21:20:00,0.9371,4337.349,0.0,4365.782414478324,0.0,727.6304024130541,26.267062355405983,753.89746476846,0.80,0.80,28,,753.89746476846,31.005964768460103,0.0,0.0,0.0,1527.204511220343,1555.1098795119572,1200.0,706.477314234524,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,128,2025-10-26 21:20:00,2025-10-26 21:30:00,0.9371,4332.14,0.0,4404.31258475238,0.0,734.0520974587299,14.511672365900267,748.5637698246302,0.80,0.80,28,,748.5637698246302,26.540436491296873,0.0,0.0,0.0,1555.1098795119572,1578.9962723541244,1200.0,701.4791087026609,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,129,2025-10-26 21:30:00,2025-10-26 21:40:00,0.9871,4503.967,0.0,4463.60742382257,0.0,743.934570637095,19.5291846565367,763.4637552936317,0.80,0.80,28,,763.4637552936317,12.80258862696519,0.0,0.0,0.0,1578.9962723541244,1590.5186021183931,1200.0,753.6150728503438,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,130,2025-10-26 21:40:00,2025-10-26 21:50:00,0.7764,4045.0244,0.0,3934.667541902794,0.0,655.7779236504656,27.62462133630629,683.4025449867719,0.80,0.80,28,,683.4025449867719,9.231811653438626,0.0,0.0,0.0,1590.5186021183931,1598.827232606488,1200.0,530.5937359277297,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,131,2025-10-26 21:50:00,2025-10-26 22:00:00,0.4209,3189.54,0.0,3196.826298003923,0.0,532.8043830006538,19.8476207352046,552.6520037358584,0.80,0.80,28,,1385.9853370691917,833.3333333333333,0.0,0.0,21.062003735858525,1598.827232606488,2348.827232606488,1950.0,583.3612283724228,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,132,2025-10-26 22:00:00,2025-10-26 22:10:00,0.3859,3051.9178,0.0,3060.6471616530393,0.0,510.10786027550654,23.394926746509555,533.502787022016,0.80,0.80,28,,1366.8361203553493,833.3333333333333,0.0,0.0,24.84982035534938,2348.827232606488,3098.827232606488,2700.0,527.4620588451294,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,133,2025-10-26 22:10:00,2025-10-26 22:20:00,0.4368,3163.6267,0.0,3213.027098003923,0.0,535.5045163339871,25.540403511372574,561.0449198453597,0.80,0.80,28,,561.0449198453597,33.77380317869313,0.0,0.0,0.0,3098.827232606488,3129.223655467312,2700.0,245.06442098845312,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,134,2025-10-26 22:20:00,2025-10-26 22:30:00,0.4198,3203.65,0.0,3339.877551077708,0.0,556.6462585129514,24.12415147122863,580.77040998418,0.80,0.80,28,,1414.1037433175134,833.3333333333333,0.0,0.0,46.8287433175135,3129.223655467312,3879.223655467312,3450.0,593.6407514446921,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,135,2025-10-26 22:30:00,2025-10-26 22:40:00,0.4186,3324.2371,0.0,3229.043499333779,0.0,538.1739165556298,20.974212917685804,559.1481294733156,0.80,0.80,28,,1392.4814628066488,833.3333333333333,0.0,0.0,5.108612806648921,3879.223655467312,4629.223655467312,4200.0,582.8927403308633,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,136,2025-10-26 22:40:00,2025-10-26 22:50:00,0.4241,3352.737,0.0,3168.6223540020196,0.0,528.1037256670032,22.03425909642999,550.1379847634332,0.80,0.80,28,,550.1379847634332,0.0,8.651515236566752,0.0,0.0,4629.223655467312,4619.610860760015,4200.0,233.31351933817203,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,137,2025-10-26 22:50:00,2025-10-26 23:00:00,0.4237,3288.01,0.0,3259.2859676210114,0.0,543.2143279368352,18.0858722095345,561.3002001463697,0.80,0.80,28,,1394.633533479703,833.3333333333333,0.0,0.0,13.298533479702996,4619.610860760015,5369.610860760015,4950.0,590.9062281353501,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,138,2025-10-26 23:00:00,2025-10-26 23:10:00,0.4248,3317.2493,0.0,3320.6166076774266,0.0,553.4361012795711,27.418445237199535,580.8545465167706,0.80,0.80,28,,580.8545465167706,27.97966318343731,0.0,0.0,0.0,5369.610860760015,5394.792557625109,4950.0,246.74701136032417,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,139,2025-10-26 23:10:00,2025-10-26 23:20:00,0.424,3351.8913,0.0,3408.478817020392,0.0,568.0798028367319,27.27180945331395,595.3516122900459,0.80,0.80,28,,595.3516122900459,36.70306229004598,0.0,0.0,0.0,5394.792557625109,5427.82531368615,4950.0,252.42908361097943,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,140,2025-10-26 23:20:00,2025-10-26 23:30:00,0.422,3376.17,0.0,3483.723117020392,0.0,580.6205195033986,25.070767100632565,605.6912866040311,0.80,0.80,28,,1439.0246199373644,833.3333333333333,0.0,0.0,42.996286604031184,5427.82531368615,6177.82531368615,5700.0,607.2683896135677,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,141,2025-10-26 23:30:00,2025-10-26 23:40:00,0.424,3463.4046,0.0,3333.8496416316293,0.0,555.6416069386048,24.397431761736016,580.0390387003408,0.80,0.80,28,,913.3723720336741,336.1382720336742,0.0,0.0,0.0,6177.82531368615,6480.349758516457,6000.0,387.2698857422778,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,142,2025-10-26 23:40:00,2025-10-26 23:50:00,0.4271,3473.6554,0.0,3317.3711403017737,0.0,552.8951900502956,27.558543758531982,580.4537338088276,0.80,0.80,28,,580.4537338088276,1.5111671421609572,0.0,0.0,0.0,6480.349758516457,6481.709808944402,6000.0,247.91178970975025,0.0
G2_lightgbm_gate,2025-10-26,2025-10-26,143,2025-10-26 23:50:00,2025-10-27 00:00:00,0.4276,3410.61,0.0,3481.8977453637863,0.0,580.3162908939644,26.534207854606052,606.8504987485704,0.80,0.80,28,,606.8504987485704,38.415498748570485,0.0,0.0,0.0,6481.709808944402,6516.283757818115,6000.0,259.4892732648887,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,0,2025-10-27 00:00:00,2025-10-27 00:10:00,0.4248,3430.3327,0.0,3495.901617872237,0.0,582.6502696453728,27.39333729811733,610.0436069434901,0.80,0.80,28,,1443.3769402768235,833.3333333333333,0.0,0.0,38.321490276823624,6516.283757818115,7266.283757818115,7266.283757818115,613.1465242295947,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,1,2025-10-27 00:10:00,2025-10-27 00:20:00,0.4245,3502.6395,0.0,3381.622032390058,0.0,563.6036720650096,16.33287316149608,579.9365452265057,0.80,0.80,28,,1413.269878559839,829.4966285598391,0.0,0.0,0.0,7266.283757818115,8012.830723521971,8016.283757818115,599.9330634486516,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,2,2025-10-27 00:20:00,2025-10-27 00:30:00,0.4269,3511.52,0.0,3258.189094147255,0.0,543.0315156912092,23.128220084709028,566.1597357759182,0.80,0.80,28,,1399.4930691092513,814.239735775918,0.0,0.0,0.0,8012.830723521971,8745.646485720297,8766.283757818115,597.4435912027394,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,3,2025-10-27 00:30:00,2025-10-27 00:40:00,0.4272,3384.7255,0.0,3386.794568214594,0.0,564.465761369099,28.50067080241024,592.9664321715093,0.80,0.80,28,,1185.9844790402701,621.8635623736035,0.0,0.0,0.0,8745.646485720297,9305.32369185654,9300.0,506.65256944600344,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,4,2025-10-27 00:40:00,2025-10-27 00:50:00,0.4271,3359.1389,0.0,3434.5154731447706,0.0,572.4192455241284,24.73202199026241,597.1512675143908,0.80,0.80,28,,1430.484600847724,833.3333333333333,0.0,0.0,37.294784181057594,9305.32369185654,10055.32369185654,10050.0,610.959973022063,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,5,2025-10-27 00:50:00,2025-10-27 01:00:00,0.4285,3425.21,0.0,3424.9785485617294,0.0,570.8297580936215,31.528644621286503,602.358402714908,0.80,0.80,28,,602.358402714908,31.4900693815747,0.0,0.0,0.0,10055.32369185654,10083.664754299956,10050.0,258.1105755633381,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,6,2025-10-27 01:00:00,2025-10-27 01:10:00,0.4311,3357.4483,0.0,3397.1188585755435,0.0,566.1864764292573,25.335947566784398,591.5224239960417,0.80,0.80,28,,591.5224239960417,31.94770732937502,0.0,0.0,0.0,10083.664754299956,10112.417690896395,10050.0,255.00531698469354,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,7,2025-10-27 01:10:00,2025-10-27 01:20:00,0.4302,3351.2781,0.0,3419.2309580979595,0.0,569.8718263496598,25.96457304729654,595.8363993969564,0.80,0.80,28,,595.8363993969564,37.29004939695642,0.0,0.0,0.0,10112.417690896395,10145.978735353656,10050.0,256.3288190205707,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,8,2025-10-27 01:20:00,2025-10-27 01:30:00,0.4279,3442.0,0.0,3345.663407794261,0.0,557.6105679657101,42.56099113949432,600.1715591052043,0.80,0.80,28,,600.1715591052043,26.504892438537695,0.0,0.0,0.0,10145.978735353656,10169.83313854834,10050.0,256.81341014111695,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,9,2025-10-27 01:30:00,2025-10-27 01:40:00,0.4312,3470.0442,0.0,3384.5255077942606,0.0,564.0875846323768,23.727582317418296,587.8151669497951,0.80,0.80,28,,587.8151669497951,9.4744669497951,0.0,0.0,0.0,10169.83313854834,10178.360158803156,10050.0,253.46589998875166,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,10,2025-10-27 01:40:00,2025-10-27 01:50:00,0.4333,3561.0943,0.0,3465.9481271091327,0.0,577.6580211848554,22.975838249954904,600.6338594348103,0.80,0.80,28,,600.6338594348103,7.118142768143684,0.0,0.0,0.0,10178.360158803156,10184.766487294486,10050.0,260.25465129310334,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,11,2025-10-27 01:50:00,2025-10-27 02:00:00,0.4311,3666.55,0.0,3494.165419038644,0.0,582.3609031731073,26.37536506436578,608.736268237473,0.80,0.80,28,,608.736268237473,0.0,2.355398429193656,0.0,0.0,10184.766487294486,10182.149377928716,10050.0,262.4262052371746,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,12,2025-10-27 02:00:00,2025-10-27 02:10:00,0.4293,3592.4226,0.0,3536.779192716206,0.0,589.4631987860344,22.739876822246003,612.2030756082804,0.80,0.80,28,,612.2030756082804,13.465975608280473,0.0,0.0,0.0,10182.149377928716,10194.268755976169,10050.0,262.8187803586348,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,13,2025-10-27 02:10:00,2025-10-27 02:20:00,0.4324,3546.8424,0.0,3544.493205794838,0.0,590.748867632473,27.154813265092002,617.903680897565,0.80,0.80,28,,617.903680897565,26.763280897564982,0.0,0.0,0.0,10194.268755976169,10218.355708783978,10050.0,267.1815516201071,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,14,2025-10-27 02:20:00,2025-10-27 02:30:00,0.4367,3601.51,0.0,3528.075159188678,0.0,588.0125265314463,26.181265790236694,614.193792321683,0.80,0.80,28,,614.193792321683,13.942125655016298,0.0,0.0,0.0,10218.355708783978,10230.903621873493,10050.0,268.21842910687894,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,15,2025-10-27 02:30:00,2025-10-27 02:40:00,0.4348,3596.4228,0.0,3587.157271706817,0.0,597.8595452844695,29.864150438578463,627.723695723048,0.80,0.80,28,,627.723695723048,28.319895723048035,0.0,0.0,0.0,10230.903621873493,10256.391528024236,10050.0,272.93426290038127,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,16,2025-10-27 02:40:00,2025-10-27 02:50:00,0.4335,3419.4112,0.0,3575.5163488502208,0.0,595.9193914750367,21.780503993093134,617.6998954681299,0.80,0.80,28,,617.6998954681299,47.79802880146326,0.0,0.0,0.0,10256.391528024236,10299.409753945552,10050.0,267.7729046854343,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,17,2025-10-27 02:50:00,2025-10-27 03:00:00,0.4357,3334.3,0.0,3546.691289921063,0.0,591.1152149868437,36.61039217222458,627.7256071590683,0.80,0.80,28,,627.7256071590683,72.00894049240162,0.0,0.0,0.0,10299.409753945552,10364.217800388715,10050.0,273.50004703920604,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,18,2025-10-27 03:00:00,2025-10-27 03:10:00,0.4374,3681.0392,0.0,3552.212552077871,0.0,592.0354253463117,19.65392116620876,611.6893465125205,0.80,0.80,28,,611.6893465125205,0.0,1.8171868208128217,0.0,0.0,10364.217800388715,10362.198703921145,10050.0,267.55292016457645,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,19,2025-10-27 03:10:00,2025-10-27 03:20:00,0.4371,3704.5748,0.0,3607.600319457994,0.0,601.2667199096657,21.07951218780545,622.3462320974711,0.80,0.80,28,,622.3462320974711,4.917098764137791,0.0,0.0,0.0,10362.198703921145,10366.62409280887,10050.0,272.0275380498046,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,20,2025-10-27 03:20:00,2025-10-27 03:30:00,0.4356,3420.91,0.0,3550.092146643467,0.0,591.6820244405778,25.302114205452995,616.9841386460308,0.80,0.80,28,,616.9841386460308,46.832471979364186,0.0,0.0,0.0,10366.62409280887,10408.773317590298,10050.0,268.758290794211,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,21,2025-10-27 03:30:00,2025-10-27 03:40:00,0.4353,3581.9522,0.0,3523.263814054312,0.0,587.2106356757187,27.13679165543408,614.3474273311527,0.80,0.80,28,,614.3474273311527,17.35539399781942,0.0,0.0,0.0,10408.773317590298,10424.393172188335,10050.0,267.4254351172508,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,22,2025-10-27 03:40:00,2025-10-27 03:50:00,0.436,3714.5871,0.0,3569.405656989298,0.0,594.9009428315496,23.412929225639232,618.3138720571889,0.80,0.80,28,,618.3138720571889,0.0,0.7839779428111342,0.0,0.0,10424.393172188335,10423.522085585211,10050.0,269.58484821693435,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,23,2025-10-27 03:50:00,2025-10-27 04:00:00,0.4378,3630.36,0.0,3622.6541424184597,0.0,603.7756904030766,27.48126628307955,631.2569566861562,0.80,0.80,28,,631.2569566861562,26.196956686156227,0.0,0.0,0.0,10423.522085585211,10447.099346602752,10050.0,276.3642956371992,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,24,2025-10-27 04:00:00,2025-10-27 04:10:00,0.4401,3644.5422,0.0,3588.135194776417,0.0,598.0225324627361,13.918846156311076,611.9413786190471,0.80,0.80,28,,611.9413786190471,4.51767861904716,0.0,0.0,0.0,10447.099346602752,10451.165257359895,10050.0,269.31540073024263,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,25,2025-10-27 04:10:00,2025-10-27 04:20:00,0.4389,3681.6528,0.0,3590.10367933318,0.0,598.3506132221967,20.472575028956726,618.8231882511534,0.80,0.80,28,,618.8231882511534,5.214388251153423,0.0,0.0,0.0,10451.165257359895,10455.858206785933,10050.0,271.60149732343126,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,26,2025-10-27 04:20:00,2025-10-27 04:30:00,0.4364,3655.26,0.0,3643.411120303414,0.0,607.2351867172356,25.354134986343865,632.5893217035795,0.80,0.80,28,,632.5893217035795,23.37932170357942,0.0,0.0,0.0,10455.858206785933,10476.899596319156,10050.0,276.06197999144206,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,27,2025-10-27 04:30:00,2025-10-27 04:40:00,0.4393,3601.0461,0.0018,3662.8564099929554,0.0,610.4760683321592,24.018625146488034,634.4946934786473,0.80,0.80,28,,634.4946934786473,34.3206434786473,0.0,0.0,0.0,10476.899596319156,10507.788175449938,10050.0,278.7335188451698,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,28,2025-10-27 04:40:00,2025-10-27 04:50:00,0.4422,3656.6582,0.0,3656.1823260042447,0.0,609.3637210007074,32.53771641457462,641.9014374152821,0.80,0.80,28,,641.9014374152821,32.458404081948856,0.0,0.0,0.0,10507.788175449938,10537.000739123692,10050.0,283.84881562503773,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,29,2025-10-27 04:50:00,2025-10-27 05:00:00,0.4395,3687.02,0.0,3634.602249322722,0.0,605.767041553787,33.438784021971514,639.2058255757585,0.80,0.80,28,,639.2058255757585,24.702492242425137,0.0,0.0,0.0,10537.000739123692,10559.232982141875,10050.0,280.9309603405458,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,30,2025-10-27 05:00:00,2025-10-27 05:10:00,0.4333,3449.0979,0.0247,3465.3022546524403,0.0,577.5503757754067,24.97158985787769,602.5219656332844,0.80,0.80,28,,602.5219656332844,27.67643229995099,0.0,0.0,0.0,10559.232982141875,10584.141771211831,10050.0,261.0727677089021,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,31,2025-10-27 05:10:00,2025-10-27 05:20:00,0.4439,3428.0518,0.0,3512.7271163233577,0.0,585.4545193872262,23.49162684486805,608.9461462320943,0.80,0.80,28,,608.9461462320943,37.60417956542767,0.0,0.0,0.0,10584.141771211831,10617.985532820716,10050.0,270.31119431242666,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,32,2025-10-27 05:20:00,2025-10-27 05:30:00,0.4301,3640.74,0.0,3647.160192010375,0.0,607.8600320017291,20.441557284513692,628.3015892862428,0.80,0.80,28,,628.3015892862428,21.511589286242838,0.0,0.0,0.0,10617.985532820716,10637.345963178335,10050.0,270.232513552013,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,33,2025-10-27 05:30:00,2025-10-27 05:40:00,0.3713,3696.7966,0.3443,3608.358989935325,0.0,601.3931649892208,28.483687418350428,629.8768524075713,0.80,0.80,28,,1463.2101857409045,180.72670757962746,0.0,0.0,666.4080948279437,10637.345963178335,10800.0,10800.0,543.2899419655979,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,34,2025-10-27 05:40:00,2025-10-27 05:50:00,0.5708,4151.3513,0.0,4047.460634364933,0.0,674.5767723941555,28.9912020700109,703.5679744641664,0.80,0.80,28,,703.5679744641664,0.0,0.0,0.0,11.676091130833015,10800.0,10800.0,10800.0,401.59659982414615,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,35,2025-10-27 05:50:00,2025-10-27 06:00:00,0.9099,4891.47,0.0,4712.245694761843,0.0,785.3742824603071,40.38040207446085,825.7546845347679,0.80,0.80,28,,0.0,0.0,815.245,0.0,0.0,10800.0,9894.172222222222,9882.494794961369,0.0,0.0
G2_lightgbm_gate,2025-10-27,2025-10-27,36,2025-10-27 06:00:00,2025-10-27 06:10:00,0.9368,5123.2645,4.7949,4881.32127876167,0.0,813.5535464602783,21.92413915859106,835.4776856188694,0.80,0.80,28,,2.1443522855361152,0.0,833.3333333333333,17.600581047797277,0.0,9894.172222222222,8968.246296296296,8956.568869035444,2.0088292210902328,82.44112162788244
G2_lightgbm_gate,2025-10-27,2025-10-27,37,2025-10-27 06:10:00,2025-10-27 06:20:00,0.8758,4973.0315,0.0,4816.400985187679,0.0,802.7334975312798,30.93285685603564,833.6663543873154,0.80,0.80,28,,0.33302105398229287,0.0,828.505562279351,0.0,0.0,8968.246296296296,8047.684560430351,8030.642943109518,0.2916598390776921,0.0
